name,price,image,quantity
USB-C Charging Cable,11.95,,100
Bose SoundSport Headphones,99.99,,100
Google Phone,600.0,,100
Wired Headphones,11.99,,100
Macbook Pro Laptop,1700.0,,100
Lightning Charging Cable,14.95,,100
27in 4K Gaming Monitor,389.99,,100
AA Batteries (4-pack),3.84,,100
Apple Airpods Headphones,150.0,,100
AAA Batteries (4-pack),2.99,,100
iPhone,700.0,,100
Flatscreen TV,300.0,,100
27in FHD Monitor,149.99,,100
20in Monitor,109.99,,100
LG Dryer,600.0,,100
ThinkPad Laptop,999.99,,100
Vareebadd Phone,400.0,,100
LG Washing Machine,600.0,,100
34in Ultrawide Monitor,379.99,,100
iPhone,700.0,,100
Macbook Pro Laptop,1700.0,,100
Apple Airpods Headphones,150.0,,100
Flatscreen TV,300.0,,100
Google Phone,600.0,,100
Vareebadd Phone,400.0,,100
